Comment,Description,Designator,Footprint,LibRef,Quantity

"HR915340A","10BASE-T/100BASE-T Connector with internal magnetics","1","HR915340A","30130","1"
"100n","CAP CER 100n 10% 6.3V 0402","C1, C2, C4, C11, C16, C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C51, C56, C59, C85, C91, C94","CAP0402","30154","36"
"10u","CAP CER 10u 10% 6.3V X7R 0805","C3, C5, C10, C15, C19, C23, C24, C55","CAP0805","30174","8"
"470p","CAP CER 470p 10% 6.3V X7R 0402","C6","CAP0402","30163","1"
"1u","CAP CER 1u 10% 6.3V X7R 0402","C7, C60, C61, C62, C63, C64, C65, C66, C67, C68, C69, C70, C71, C72, C73, C74, C75, C76, C77, C78, C81, C82, C83, C84, C95A, C95B, C95C, C95D, C96A, C96B, C96C, C96D","CAP0402","30155","32"
"1n","CAP CER 1n 5% 2000V 1206","C8","CAP1206","30107","1"
"22n","CAP CER 22n 10% 6.3V X7R 0402","C9","CAP0402","30161","1"
"100n","CAP CER 100n 10% 25V X7R 0603, CAP CER 100n 10% 6.3V X7R 0603","C12, C13, C18, C20, C22, C52, C53","CAP0603","30172, 30140","7"
"10u","CAP CER 10u 10% 25V X7R 1206","C14, C54","CAP1206","30171","2"
"4u7","CAP CER 4u7 10% 6.3V X7R 0805","C17, C21","CAP0805","30175","2"
"470n","CAP CER 470n 10% 50V 0603","C50","CAP0603","30133","1"
"10u","CAP CER 10u 10% 6.3V 0603 X5R","C57, C58, C92, C93","CAP0603","30139","4"
"1n","CAP CER 1n 10% 50V X7R 0402, CAP CER 1n 10% 10V X7R 0402","C79, C80, C89","CAP0402","30076, 30168","3"
"470uF","CAP ELECT 470uF ±20% 6.3V Radial, Can - SMD","C86, C97, C98","CAP_EEEFTJ471XAP","30239","3"
"10p","CAP CER 10p 10% 10V X7R 0402","C87, C88","CAP0402","30167","2"
"10n","CAP CER 10n 10% 10V X7R 0402","C90","CAP0402","30169","1"
"MOLEX 47053-1000","MOLEX KK254 4pin with LOCK, MALE","CON1, CON2, CON3, CON4","MOLEX_47053-1000_BIGPADS","30102","4"
"MR01A-01211","Micro SD card connector with card detect","CON5","MR01A01211","30104","1"
"C4201WR-2x3P","CB Power Supply Connector","CON6","MOLEX_39301061","30196","1"
"A2008WV-2x9P","Connector THT, vertical, 2mm pitch","CON7A, CON7B, CON7C, CON7D","A2008WV-2X9P","30124","4"
"PHD 2*3P","Miner Power Supply Com Connector 2x3pin","CON8","C4201WR-2x3P","30148","1"
"Connector 3pin","Pin Header 1x3, 2.54mm","CON10","PIN_HEADER_254_3","30103","1"
"STPS3L60U","DIODE SCHOTTKY 60V 3A SMB","D5, D6, D8","FP-SMB-MFG","CMP-12187-000023-1","3"
"FYLS-0603UGC","LED Uni-Color Green, 52 mW, 20 mA, -40 to 85 degC, 2-Pin SMD, RoHS, Tape and Reel","D7","AVAG-HSMX-C190_V","CMP-007-00013-2","1"
"BIVAR_HC301","DUAL LED TERMINAL","D9","BIVAR_HC301","30151","1"
"BLM15AG601SN1D","Chip Ferrite Bead, 0402, 600? @ 100MHz, 0.52?, 25%, 300mA","FB1","FP-BLM15-0_05-MFG","CMP-0686-00187-4","1"
"Fiducial","Fiducial 1mm","FID1, FID2, FID3, FID4, FID5, FID6","FID_1MM","30186","6"
"3 mm","Mechanical hole, non plated","H1, H2, H3, H4","THT_HOLE_NONPLATE_3_0","30117","4"
"LAN8710A-EZC-ABC","10BASE-T/100BASE-TX PHY","IC1","QFN32","30126","1"
"AP2303MTR-G1","IC REG CONV DDR 1OUT 8SOIC","IC2","SOIC8","30185","1"
"TPS22919DCKR","Self-Protected Load Switch, 5.5 V, 1.5 A, 90-m?","IC3A, IC3B, IC3C, IC3D","SC-70","30187","4"
"AOZ1282DI","1.2A buck regulator, 4.5V to 36V, 450kHz","IC4, IC7","DFN8_2X2","30108","2"
"ASFC4G31M-51BIN","IC FLASH 4GB MMC 153FBGA","IC5","BGA153C50P14X14_1150X1300X100","30134","1"
"MT41K128M16JT-125:K TR","IC DRAM 2GBIT PARALLEL 96FBGA","IC6","BGA96C80P9X16_800X1400X120 _0.35","30135","1"
"22uH","INDUCTOR 22uH ±20% 1.8A","L1, L2","VLS5045EX","30147","2"
"MH3261-601Y","FERRITE BEAD 600 OHM 1206 1LN","L3","RES1206","30184","1"
"ECS-5032MV-500-BN-TR","XTAL OSC 50MHZ HCMOS SMD","OSC1","5032_CLOCK_GEN","30144","1"
"2N7002","N-Channel OptiMOS Small-Signal-Transistor, 60 V VDS, 0.3 A ID, -55 to 150 degC, PG-SOT23, Reel, Green","Q1, Q2, Q3","INF-PG-SOT23_M","CMP-1149-00026-1","3"
"49R9","RES 49R9 Ohm 1% 0402","R1, R2, R3, R4","RES0402","30160","4"
"10k","RES 10k Ohm 1% 0402, RES 10k Ohm 0.1% 0402","R5, R6, R7, R9, R20, R21, R22, R53, R54, R55, R56, R68, R72, R97, R103, R112, R113","RES0402","30071, 30177","17"
"1k5","RES 1k5 Ohm 1% 0402","R8, R98","RES0402","30158","2"
"10R","RES 10R Ohm 1% 0402","R10, R11, R13","RES0402","30162","3"
"330R","RES 330R Ohm 1% 0402","R12, R14","RES0402","30083","2"
"33R","RES 33R Ohm 1% 0402","R15, R16","RES0402","30088","2"
"0R","RES 0R Ohm 1% 0402","R17, R75, R106, R117, R118, R119","RES0402","30178","6"
"12k1","RES 12k1 Ohm 1% 0402","R18","RES0402","30159","1"
"1M","RES 1M Ohm 0,01 0603 (1608 Metric)","R19","RES0603","30054","1"
"4k7","RES 4k7 Ohm 1% 0402","R23, R24, R27, R28, R29, R30, R33, R34, R85A, R85B, R85C, R85D, R86A, R86B, R86C, R86D, R87A, R87B, R87C, R87D, R92, R93, R94, R95, R107, R108, R109, R110, R120A, R120B, R120C, R120D","RES0402","30073","32"
"22R","RES 22R Ohm 1% 0402","R25, R26, R31, R32, R35, R36, R43, R44, R45, R46, R47, R48, R99, R100, R101, R102, R104, R105","RES0402","30156","18"
"47k","RES 47k Ohm 1% 0402","R37, R38, R39, R40, R41, R42","RES0402","30157","6"
"56R","RES 56R Ohm 1% 0402","R49, R57, R58, R59, R60, R61, R62, R65, R66, R67, R69, R70, R71, R73, R74, R76, R77, R78, R79, R80, R81, R82, R83, R84","RES0402","30143","24"
"49k9","RES 49k9 Ohm 1% 0402","R50","RES0402","30164","1"
"10k","RES 10k Ohm 1% 0603","R51","RES0603","30092","1"
"15k8","RES 15k8 Ohm 1% 0402","R52","RES0402","30165","1"
"100R","RES 100R Ohm 1% 0402","R63","RES0402","30142","1"
"240R","RES 240R Ohm 1% 0402","R64, R111","RES0402","30141","2"
"470R","RES 470R Ohm 1% 0402","R88, R89","RES0402","30084","2"
"1k","RES 1k Ohm 1% 0402","R90","RES0402","30070","1"
"100k","RES 100k Ohm 1% 0402","R91","RES0402","30079","1"
"6k9","RES 6k9 Ohm 1% 0402","R96","RES0402","30153","1"
"220R","RES 220R Ohm 1% 0402","R114","RES0402","30216","1"
"0R","RES 0R Ohm 1% 0603","R121A, R121B, R121C, R121D","RES0603","30097","4"
"TL1105VF160Q","SWITCH TACTILE SPST-NO 0.05A 12V","S1","SW_TL1105VF160Q","30149","1"
"PTS645VL83-2 LFS","SWITCH TACTILE SPST-NO 0.05A 12V, LEVER 8.35mm","S2","THT_TACTILE_75x45_8mm35","30182","1"
"1.5 mm","Testpoint SMT 1.5mm","TP1","TESTPOINT_1_5MM","30199","1"
"STM32MP157CAB3","IC MPU STM32MP1 650MHZ 354LFBGA","U1","LFBGA354_16X16","30145","1"
"FW2400080","Crystal Ceramic 24MHz","X1","XTAL_4PIN_20X16","30166","1"
